"","endtime","up_down","end_fitness","status","B_V","C_V","p_val","mu_M","alpha_1","R_Modifier"
"414",0,"0",0,"Fail",14,0.1,1,1,1,0.05
"415",0,"0",0,"Fail",15,0.1,1,1,1,0.05
"416",0,"0",0,"Fail",16,0.1,1,1,1,0.05
"417",0,"0",0,"Fail",17,0.1,1,1,1,0.05
"418",0,"0",0,"Fail",18,0.1,1,1,1,0.05
"419",0,"0",0,"Fail",19,0.1,1,1,1,0.05
"420",0,"0",0,"Fail",20,0.1,1,1,1,0.05
"421",0,"0",0,"Fail",21,0.1,1,1,1,0.05
"422",0,"0",0,"Fail",22,0.1,1,1,1,0.05
"423",0,"0",0,"Fail",23,0.1,1,1,1,0.05
"424",0,"0",0,"Fail",24,0.1,1,1,1,0.05
"425",0,"0",0,"Fail",25,0.1,1,1,1,0.05
"426",0,"0",0,"Fail",26,0.1,1,1,1,0.05
"427",0,"0",0,"Fail",27,0.1,1,1,1,0.05
"428",0,"0",0,"Fail",28,0.1,1,1,1,0.05
"429",0,"0",0,"Fail",29,0.1,1,1,1,0.05
"430",0,"0",0,"Fail",30,0.1,1,1,1,0.05
"431",0,"0",0,"Fail",31,0.1,1,1,1,0.05
"432",0,"0",0,"Fail",32,0.1,1,1,1,0.05
"433",0,"0",0,"Fail",33,0.1,1,1,1,0.05
"434",0,"0",0,"Fail",34,0.1,1,1,1,0.05
"435",0,"0",0,"Fail",35,0.1,1,1,1,0.05
"436",0,"0",0,"Fail",36,0.1,1,1,1,0.05
"437",0,"0",0,"Fail",37,0.1,1,1,1,0.05
"438",0,"0",0,"Fail",38,0.1,1,1,1,0.05
"439",0,"0",0,"Fail",39,0.1,1,1,1,0.05
"440",0,"0",0,"Fail",40,0.1,1,1,1,0.05
"441",0,"0",0,"Fail",41,0.1,1,1,1,0.05
"442",0,"0",0,"Fail",42,0.1,1,1,1,0.05
"443",0,"0",0,"Fail",43,0.1,1,1,1,0.05
"444",0,"0",0,"Fail",44,0.1,1,1,1,0.05
"445",0,"0",0,"Fail",45,0.1,1,1,1,0.05
"446",0,"0",0,"Fail",46,0.1,1,1,1,0.05
"447",0,"0",0,"Fail",47,0.1,1,1,1,0.05
"448",0,"0",0,"Fail",48,0.1,1,1,1,0.05
"449",0,"0",0,"Fail",49,0.1,1,1,1,0.05
"450",0,"0",0,"Fail",1,0.1,1,1,1,0.1
"451",0,"0",0,"Fail",2,0.1,1,1,1,0.1
"452",0,"0",0,"Fail",3,0.1,1,1,1,0.1
"453",0,"0",0,"Fail",4,0.1,1,1,1,0.1
"454",0,"0",0,"Fail",5,0.1,1,1,1,0.1
"455",0,"0",0,"Fail",6,0.1,1,1,1,0.1
"456",0,"0",0,"Fail",7,0.1,1,1,1,0.1
"457",0,"0",0,"Fail",8,0.1,1,1,1,0.1
"458",0,"0",0,"Fail",9,0.1,1,1,1,0.1
"459",0,"0",0,"Fail",10,0.1,1,1,1,0.1
"460",0,"0",0,"Fail",11,0.1,1,1,1,0.1
"461",0,"0",0,"Fail",12,0.1,1,1,1,0.1
"462",0,"0",0,"Fail",13,0.1,1,1,1,0.1
"463",0,"0",0,"Fail",14,0.1,1,1,1,0.1
"464",0,"0",0,"Fail",15,0.1,1,1,1,0.1
"465",0,"0",0,"Fail",16,0.1,1,1,1,0.1
"466",0,"0",0,"Fail",17,0.1,1,1,1,0.1
"467",0,"0",0,"Fail",18,0.1,1,1,1,0.1
"468",0,"0",0,"Fail",19,0.1,1,1,1,0.1
"469",0,"0",0,"Fail",20,0.1,1,1,1,0.1
"470",0,"0",0,"Fail",21,0.1,1,1,1,0.1
"471",0,"0",0,"Fail",22,0.1,1,1,1,0.1
"472",0,"0",0,"Fail",23,0.1,1,1,1,0.1
"473",0,"0",0,"Fail",24,0.1,1,1,1,0.1
"474",0,"0",0,"Fail",25,0.1,1,1,1,0.1
"475",0,"0",0,"Fail",1,0.1,1,1,1,0.25
"476",0,"0",0,"Fail",2,0.1,1,1,1,0.25
"477",0,"0",0,"Fail",3,0.1,1,1,1,0.25
"478",0,"0",0,"Fail",4,0.1,1,1,1,0.25
"479",0,"0",0,"Fail",5,0.1,1,1,1,0.25
"480",0,"0",0,"Fail",6,0.1,1,1,1,0.25
"481",0,"0",0,"Fail",7,0.1,1,1,1,0.25
"482",0,"0",0,"Fail",8,0.1,1,1,1,0.25
"483",0,"0",0,"Fail",9,0.1,1,1,1,0.25
"484",0,"0",0,"Fail",10,0.1,1,1,1,0.25
"485",0,"0",0,"Fail",11,0.1,1,1,1,0.25
"486",0,"0",0,"Fail",1,0.1,1,1,1,0.5
"487",0,"0",0,"Fail",2,0.1,1,1,1,0.5
"488",0,"0",0,"Fail",3,0.1,1,1,1,0.5
"489",0,"0",0,"Fail",4,0.1,1,1,1,0.5
"490",0,"0",0,"Fail",5,0.1,1,1,1,0.5
"491",0,"0",0,"Fail",6,0.1,1,1,1,0.5
"492",0,"0",0,"Fail",1,0.1,1,1,1,0.75
"493",0,"0",0,"Fail",2,0.1,1,1,1,0.75
"494",0,"0",0,"Fail",3,0.1,1,1,1,0.75
"495",0,"0",0,"Fail",4,0.1,1,1,1,0.75
"496",0,"0",0,"Fail",1,0.1,1,1,1,1
"497",0,"0",0,"Fail",2,0.1,1,1,1,1
"498",0,"0",0,"Fail",3,0.1,1,1,1,1
"499",0,"0",0,"Fail",4,0.1,1,1,1,1
"500",0,"0",0,"Fail",1,0.1,1,1,1,2
"501",0,"0",0,"Fail",2,0.1,1,1,1,2
"5021",0,"0",0,"Fail",1,0.1,1,1,1,2.5
"5031",0,"0",0,"Fail",2,0.1,1,1,1,2.5
"504",0,"0",0,"Fail",1,0.1,1,1,1,3
"505",0,"0",0,"Fail",2,0.1,1,1,1,3
"506",0,"0",0,"Fail",1,0.1,1,1,1,3.5
"507",0,"0",0,"Fail",2,0.1,1,1,1,3.5
"508",0,"0",0,"Fail",1,0.1,1,1,1,4
"509",0,"0",0,"Fail",2,0.1,1,1,1,4
"510",0,"0",0,"Fail",1,0.1,1,1,1,5
"511",0,"0",0,"Fail",2,0.1,1,1,1,5
"512",0,"0",0,"Fail",1,0.1,1,1,1,10
"513",0,"0",0,"Fail",1,0.1,1,1,1,15
"514",0,"0",0,"Fail",1,0.1,1,1,1,20
"515",0,"0",0,"Fail",1,0.1,1,1,1,25
"516",0,"0",0,"Fail",1,0.1,1,1,1,30
"517",0,"0",0,"Fail",1,0.1,1,1,1,35
"518",0,"0",0,"Fail",1,0.1,1,1,1,40
"519",0,"0",0,"Fail",1,0.1,1,1,1,45
"520",0,"0",0,"Fail",1,0.1,1,1,1,50
"521",0,"0",0,"Fail",1,0.1,1,1,1,55
"522",0,"0",0,"Fail",1,0.1,1,1,1,60
"523",0,"0",0,"Fail",1,0.1,1,1,1,65
"524",0,"0",0,"Fail",1,0.1,1,1,1,70
"525",0,"0",0,"Fail",1,0.1,1,1,1,75
"526",0,"0",0,"Fail",1,0.1,1,1,1,80
"527",0,"0",0,"Fail",1,0.1,1,1,1,85
"528",0,"0",0,"Fail",1,0.1,1,1,1,90
"529",0,"0",0,"Fail",1,0.1,1,1,1,95
"530",0,"0",0,"Fail",1,0.1,1,1,1,100
"11000",0.666742624932958,"up",5.12162733389506e-43,"mort",50,0.1,1,1,1,0.05
"2971",0.667103494112603,"up",5.26153499597063e-43,"mort",51,0.1,1,1,1,0.05
"3100",0.667464768431839,"up",5.46310387853035e-43,"mort",52,0.1,1,1,1,0.05
"4100",0.667826448580202,"up",5.567076006668e-43,"mort",53,0.1,1,1,1,0.05
"5100",0.668188535243991,"up",5.99299603376145e-43,"mort",54,0.1,1,1,1,0.05
"6100",0.668551029117857,"up",6.02125195803714e-43,"mort",55,0.1,1,1,1,0.05
"7100",0.668913930886587,"up",6.36582103916697e-43,"mort",56,0.1,1,1,1,0.05
"8100",0.669277241249974,"up",6.38148489456786e-43,"mort",57,0.1,1,1,1,0.05
"9100",0.669640960900076,"up",6.70909542437703e-43,"mort",58,0.1,1,1,1,0.05
"10100",0.670005090533891,"up",6.76981082883171e-43,"mort",59,0.1,1,1,1,0.05
"11100",0.670369630849372,"up",6.80808252914417e-43,"mort",60,0.1,1,1,1,0.05
"12100",0.670734582547365,"up",7.10630216702064e-43,"mort",61,0.1,1,1,1,0.05
"13100",0.671099946328409,"up",7.22964808304304e-43,"mort",62,0.1,1,1,1,0.05
"14100",0.671465722898384,"up",7.42731864048357e-43,"mort",63,0.1,1,1,1,0.05
"15100",0.67183191295866,"up",7.63256420445901e-43,"mort",64,0.1,1,1,1,0.05
"16100",0.672198517219007,"up",7.98213713068198e-43,"mort",65,0.1,1,1,1,0.05
"17100",0.672565536384583,"up",8.07450657020393e-43,"mort",66,0.1,1,1,1,0.05
"18100",0.67293297116552,"up",8.12659575082784e-43,"mort",67,0.1,1,1,1,0.05
"19100",0.673300822278751,"up",8.2411343491986e-43,"mort",68,0.1,1,1,1,0.05
"20100",0.673669090430955,"up",8.51086382105558e-43,"mort",69,0.1,1,1,1,0.05
"21100",0.674037776343439,"up",8.68015328622067e-43,"mort",70,0.1,1,1,1,0.05
"22100",0.674406880726006,"up",8.91133955843227e-43,"mort",71,0.1,1,1,1,0.05
"23100",0.674776404315978,"up",9.34084097721318e-43,"mort",72,0.1,1,1,1,0.05
"24100",0.675146347795219,"up",9.33275720899631e-43,"mort",73,0.1,1,1,1,0.05
"25100",0.675516711916108,"up",9.49740390165239e-43,"mort",74,0.1,1,1,1,0.05
"26100",0.675887497406217,"up",9.75063709722857e-43,"mort",75,0.1,1,1,1,0.05
"27100",0.676258704975657,"up",9.81588704773573e-43,"mort",76,0.1,1,1,1,0.05
"28100",0.676630335371998,"up",1.01280843934718e-42,"mort",77,0.1,1,1,1,0.05
"2972",0.67700238929037,"up",1.03592173022482e-42,"mort",78,0.1,1,1,1,0.05
"3010",0.677374867485838,"up",1.06029279916913e-42,"mort",79,0.1,1,1,1,0.05
"3110",0.67774777069455,"up",1.10877784593277e-42,"mort",80,0.1,1,1,1,0.05
"3210",0.678121099631488,"up",1.10749217327197e-42,"mort",81,0.1,1,1,1,0.05
"3310",0.678494855034452,"up",1.10411973687911e-42,"mort",82,0.1,1,1,1,0.05
"3410",0.678869037665283,"up",1.12487841338558e-42,"mort",83,0.1,1,1,1,0.05
"3510",0.679243648250055,"up",1.14589822769463e-42,"mort",84,0.1,1,1,1,0.05
"3610",0.679618687555614,"up",1.22076806607901e-42,"mort",85,0.1,1,1,1,0.05
"3710",0.679994156279147,"up",1.2270925585148e-42,"mort",86,0.1,1,1,1,0.05
"3810",0.680370055176112,"up",1.25449643103433e-42,"mort",87,0.1,1,1,1,0.05
"3910",0.680746385035521,"up",1.28861068274493e-42,"mort",88,0.1,1,1,1,0.05
"4010",0.681123146555089,"up",1.3133563720444e-42,"mort",89,0.1,1,1,1,0.05
"4110",0.681500340512307,"up",1.31601242468498e-42,"mort",90,0.1,1,1,1,0.05
"4210",0.681877967661495,"up",1.35478634700849e-42,"mort",91,0.1,1,1,1,0.05
"4310",0.682256028717874,"up",1.37043092312688e-42,"mort",92,0.1,1,1,1,0.05
"4410",0.682634524502385,"up",1.37410182300167e-42,"mort",93,0.1,1,1,1,0.05
"4510",0.683013455802148,"up",1.42516068671928e-42,"mort",94,0.1,1,1,1,0.05
"4610",0.683392823201961,"up",1.42238604661139e-42,"mort",95,0.1,1,1,1,0.05
"4710",0.683772627617803,"up",1.42654234636312e-42,"mort",96,0.1,1,1,1,0.05
"4810",0.684152869807388,"up",1.44885678579698e-42,"mort",97,0.1,1,1,1,0.05
"4910",0.68453355055288,"up",1.52264583034972e-42,"mort",98,0.1,1,1,1,0.05
"5010",0.68491467057332,"up",1.56024576671133e-42,"mort",99,0.1,1,1,1,0.05
"5110",0.6852962305581,"up",1.56243362372475e-42,"mort",100,0.1,1,1,1,0.05
"5210",6.39390419826326,"up",0.864932394969416,"mort",26,0.1,1,1,1,0.1
"5310",6.2075236178106,"up",0.875938115287809,"mort",27,0.1,1,1,1,0.1
"5410",6.03080480890011,"up",0.803323698032186,"mort",28,0.1,1,1,1,0.1
"5510",5.85577581820193,"up",0.727523256119554,"mort",29,0.1,1,1,1,0.1
"5610",5.6876886055856,"up",0.648641623653023,"mort",30,0.1,1,1,1,0.1
"5710",5.5367049330052,"up",0.634996472303274,"mort",31,0.1,1,1,1,0.1
"5810",5.40476311202983,"up",0.616924735198145,"mort",32,0.1,1,1,1,0.1
"5910",5.287628979613,"up",0.528201214755677,"mort",33,0.1,1,1,1,0.1
"6010",5.17976783404558,"up",0.505002707740606,"mort",34,0.1,1,1,1,0.1
"6110",5.07607010048956,"up",0.48032785123877,"mort",35,0.1,1,1,1,0.1
"6210",4.97241435986033,"up",0.454647950171152,"mort",36,0.1,1,1,1,0.1
"6310",4.86678071294874,"up",0.428084914803464,"mort",37,0.1,1,1,1,0.1
"6410",4.76094172496508,"up",0.400475986722936,"mort",38,0.1,1,1,1,0.1
"6510",4.65974004395558,"up",0.371597380637389,"mort",39,0.1,1,1,1,0.1
"6610",4.56711438840933,"up",0.341424338087118,"mort",40,0.1,1,1,1,0.1
"6710",4.48410171581074,"up",0.310291611015085,"mort",41,0.1,1,1,1,0.1
"6810",4.40985174148057,"up",0.329137701078078,"mort",42,0.1,1,1,1,0.1
"6910",4.34287022595658,"up",0.295428553085406,"mort",43,0.1,1,1,1,0.1
"7010",4.28160667428644,"up",0.262587355300402,"mort",44,0.1,1,1,1,0.1
"7110",4.22465017814569,"up",0.277091388390032,"mort",45,0.1,1,1,1,0.1
"7210",4.17075146429548,"up",0.244178378381372,"mort",46,0.1,1,1,1,0.1
"7310",4.1188023436284,"up",0.256809259393786,"mort",47,0.1,1,1,1,0.1
"7410",4.06779014212041,"up",0.225094847722124,"mort",48,0.1,1,1,1,0.1
"7510",4.01677375494853,"up",0.236019703412519,"mort",49,0.1,1,1,1,0.1
"7610",3.96489682531743,"up",0.206324189914895,"mort",50,0.1,1,1,1,0.1
"7710",3.91148220341984,"up",0.215730335403509,"mort",51,0.1,1,1,1,0.1
"7810",3.85624659725846,"up",0.188173220476056,"mort",52,0.1,1,1,1,0.1
"7910",3.79957510417162,"up",0.163496615382221,"mort",53,0.1,1,1,1,0.1
"8010",3.74261604627207,"up",0.170314072931546,"mort",54,0.1,1,1,1,0.1
"8110",3.68691960980519,"up",0.146396700025308,"mort",55,0.1,1,1,1,0.1
"8210",3.63381681452454,"up",0.15217039360743,"mort",56,0.1,1,1,1,0.1
"8310",3.58407384418147,"up",0.128582599436681,"mort",57,0.1,1,1,1,0.1
"8410",3.53793058818616,"up",0.133389351378884,"mort",58,0.1,1,1,1,0.1
"8510",3.49529788078579,"up",0.110211710527339,"mort",59,0.1,1,1,1,0.1
"8610",3.45592625344798,"up",0.114115375020681,"mort",60,0.1,1,1,1,0.1
"8710",3.41950549654865,"up",0.118065893986108,"mort",61,0.1,1,1,1,0.1
"8810",3.38571617978183,"up",0.0950012640070456,"mort",62,0.1,1,1,1,0.1
"8910",3.35425195282913,"up",0.0981112310147979,"mort",63,0.1,1,1,1,0.1
"9010",3.32483056272517,"up",0.101257346763101,"mort",64,0.1,1,1,1,0.1
"9110",3.29719707091213,"up",0.0793982285964047,"mort",65,0.1,1,1,1,0.1
"9210",3.2711232523601,"up",0.0817899083857679,"mort",66,0.1,1,1,1,0.1
"9310",3.24640616716944,"up",0.0842086565515306,"mort",67,0.1,1,1,1,0.1
"9410",3.22286570119153,"up",0.0866536663131575,"mort",68,0.1,1,1,1,0.1
"9510",3.20034106182686,"up",0.0891241176775597,"mort",69,0.1,1,1,1,0.1
"9610",3.1786878153876,"up",0.0683134793569008,"mort",70,0.1,1,1,1,0.1
"9710",3.15777712309642,"up",0.0701298123239139,"mort",71,0.1,1,1,1,0.1
"9810",3.13748960909577,"up",0.0719645166173108,"mort",72,0.1,1,1,1,0.1
"9910",3.11771704962241,"up",0.073817132892207,"mort",73,0.1,1,1,1,0.1
"10010",3.09835688167783,"up",0.0560267846165607,"mort",74,0.1,1,1,1,0.1
"10110",3.07931248125889,"up",0.0573572964173925,"mort",75,0.1,1,1,1,0.1
"10210",3.06049069192842,"up",0.0586997794416585,"mort",76,0.1,1,1,1,0.1
"10310",3.04179967901811,"up",0.0600540624736865,"mort",77,0.1,1,1,1,0.1
"10410",3.02314772379873,"up",0.0614199498704899,"mort",78,0.1,1,1,1,0.1
"10510",3.00444296950027,"up",0.062797242859802,"mort",79,0.1,1,1,1,0.1
"10610",2.98559027494242,"up",0.0477307308378054,"mort",80,0.1,1,1,1,0.1
"10710",2.96649258272598,"up",0.0487157895625619,"mort",81,0.1,1,1,1,0.1
"10810",2.94704939487203,"up",0.0497080108727363,"mort",82,0.1,1,1,1,0.1
"10910",2.92715903125147,"up",0.0507073007976823,"mort",83,0.1,1,1,1,0.1
"11010",2.90672243442582,"up",0.0517135634567435,"mort",84,0.1,1,1,1,0.1
"11110",2.8856480557602,"up",0.0397738982303072,"mort",85,0.1,1,1,1,0.1
"11210",2.86386282940776,"up",0.0405070211901831,"mort",86,0.1,1,1,1,0.1
"11310",2.84132667069021,"up",0.0412444249115532,"mort",87,0.1,1,1,1,0.1
"11410",2.81805010423915,"up",0.0419860533251582,"mort",88,0.1,1,1,1,0.1
"11510",2.79411043822673,"up",0.0325478459805528,"mort",89,0.1,1,1,1,0.1
"11610",2.76965975761282,"up",0.033102058196932,"mort",90,0.1,1,1,1,0.1
"11710",2.74491611853102,"up",0.0336589716480829,"mort",91,0.1,1,1,1,0.1
"11810",2.72013618880352,"up",0.0342185810659487,"mort",92,0.1,1,1,1,0.1
"11910",2.69558160875477,"up",0.0262545982328927,"mort",93,0.1,1,1,1,0.1
"12010",2.67148083642443,"up",0.0266761157141237,"mort",94,0.1,1,1,1,0.1
"12110",2.64801241132921,"up",0.0270994768304456,"mort",95,0.1,1,1,1,0.1
"12210",2.62529791616132,"up",0.0275246616692743,"mort",96,0.1,1,1,1,0.1
"12310",2.60340883927276,"up",0.0279516515143239,"mort",97,0.1,1,1,1,0.1
"12410",2.58237740821611,"up",0.0207210111218917,"mort",98,0.1,1,1,1,0.1
"12510",2.56220809177182,"up",0.021035731550062,"mort",99,0.1,1,1,1,0.1
"12610",2.54288674136586,"up",0.0213517532521202,"mort",100,0.1,1,1,1,0.1
"12710",10.0241670372961,"up",3.20930161203816,"mort",12,0.1,1,1,1,0.25
"12810",9.03035038481373,"up",2.68542893777825,"mort",13,0.1,1,1,1,0.25
"12910",8.27833385510593,"up",2.2675188152946,"mort",14,0.1,1,1,1,0.25
"13010",7.67303950213591,"up",1.97916662737343,"mort",15,0.1,1,1,1,0.25
"13110",7.20186688248043,"up",1.83164095698397,"mort",16,0.1,1,1,1,0.25
"13210",6.78597537144415,"up",1.55961211468105,"mort",17,0.1,1,1,1,0.25
"13310",6.42203089908922,"up",1.44435535753521,"mort",18,0.1,1,1,1,0.25
"13410",6.14700564389994,"up",1.30825448806269,"mort",19,0.1,1,1,1,0.25
"13510",5.88566636775156,"up",1.15961640144142,"mort",20,0.1,1,1,1,0.25
"13610",5.6217863729825,"up",1.08618696360127,"mort",21,0.1,1,1,1,0.25
"13710",5.40899329410689,"up",1.00065248189626,"mort",22,0.1,1,1,1,0.25
"13810",5.24207462043834,"up",0.90611195274003,"mort",23,0.1,1,1,1,0.25
"13910",5.09589542681385,"up",0.807414065178064,"mort",24,0.1,1,1,1,0.25
"14010",4.95143596277262,"up",0.786477958068453,"mort",25,0.1,1,1,1,0.25
"14110",4.79707429058745,"up",0.68384854914953,"mort",26,0.1,1,1,1,0.25
"14210",4.6423426260252,"up",0.654153028634472,"mort",27,0.1,1,1,1,0.25
"14310",4.50854175893333,"up",0.619881724239139,"mort",28,0.1,1,1,1,0.25
"14410",4.39901944553295,"up",0.507570725321607,"mort",29,0.1,1,1,1,0.25
"14510",4.30767410589504,"up",0.540073693939018,"mort",30,0.1,1,1,1,0.25
"14610",4.22854929229709,"up",0.49662444898092,"mort",31,0.1,1,1,1,0.25
"14710",4.15719838191864,"up",0.452637785927679,"mort",32,0.1,1,1,1,0.25
"14810",4.09025431526595,"up",0.409638542673084,"mort",33,0.1,1,1,1,0.25
"14910",4.02492417453252,"up",0.432512190508645,"mort",34,0.1,1,1,1,0.25
"15010",3.95863296143898,"up",0.389047553997585,"mort",35,0.1,1,1,1,0.25
"15110",3.88896691278119,"up",0.348597945345205,"mort",36,0.1,1,1,1,0.25
"15210",3.81437006648746,"up",0.366051977660882,"mort",37,0.1,1,1,1,0.25
"15310",3.73596389452728,"up",0.325820731526015,"mort",38,0.1,1,1,1,0.25
"15410",3.65833920331698,"up",0.287110287705447,"mort",39,0.1,1,1,1,0.25
"15510",3.58633641041024,"up",0.248841232064023,"mort",40,0.1,1,1,1,0.25
"15610",3.52201961119345,"up",0.259857146197989,"mort",41,0.1,1,1,1,0.25
"15710",3.46524836170843,"up",0.21994537188592,"mort",42,0.1,1,1,1,0.25
"15810",3.41507019103692,"up",0.229130355789306,"mort",43,0.1,1,1,1,0.25
"15910",3.37041893540378,"up",0.188508287371127,"mort",44,0.1,1,1,1,0.25
"16010",3.33033444307517,"up",0.196002321435657,"mort",45,0.1,1,1,1,0.25
"16110",3.29401080988406,"up",0.156354461839983,"mort",46,0.1,1,1,1,0.25
"16210",3.26078526508859,"up",0.162296272808937,"mort",47,0.1,1,1,1,0.25
"16310",3.2301173265998,"up",0.16826055734224,"mort",48,0.1,1,1,1,0.25
"16410",3.20156415493392,"up",0.174241526196854,"mort",49,0.1,1,1,1,0.25
"16510",3.17476040336477,"up",0.134909736989168,"mort",50,0.1,1,1,1,0.25
"16610",3.14940071302892,"up",0.139512338475598,"mort",51,0.1,1,1,1,0.25
"16710",3.12522618967801,"up",0.144137276753813,"mort",52,0.1,1,1,1,0.25
"16810",3.10201283324366,"up",0.14878122661116,"mort",53,0.1,1,1,1,0.25
"16910",3.07956362498237,"up",0.112697182074838,"mort",54,0.1,1,1,1,0.25
"17010",3.05769890716326,"up",0.116155680356843,"mort",55,0.1,1,1,1,0.25
"17110",3.03625321010488,"up",0.119634827706856,"mort",56,0.1,1,1,1,0.25
"17210",3.01506814082107,"up",0.123132803811049,"mort",57,0.1,1,1,1,0.25
"17310",2.99398642680495,"up",0.0926834178425006,"mort",58,0.1,1,1,1,0.25
"17410",2.97284950344981,"up",0.0952252679006834,"mort",59,0.1,1,1,1,0.25
"17510",2.95149371905739,"up",0.0977830910138714,"mort",60,0.1,1,1,1,0.25
"17610",2.92974450808377,"up",0.10035605138308,"mort",61,0.1,1,1,1,0.25
"17710",2.90741697336195,"up",0.102943349040424,"mort",62,0.1,1,1,1,0.25
"17810",2.88431752109058,"up",0.0782525560529428,"mort",63,0.1,1,1,1,0.25
"17910",2.86025164840936,"up",0.0801319290450595,"mort",64,0.1,1,1,1,0.25
"18010",2.83504627112602,"up",0.0820213731904727,"mort",65,0.1,1,1,1,0.25
"18110",2.80858651876144,"up",0.0839205251042905,"mort",66,0.1,1,1,1,0.25
"18210",2.78087161389264,"up",0.0648321565787659,"mort",67,0.1,1,1,1,0.25
"18310",2.75207376980454,"up",0.0662419481759065,"mort",68,0.1,1,1,1,0.25
"18410",2.72255950353903,"up",0.0676580028697698,"mort",69,0.1,1,1,1,0.25
"18510",2.69284022833079,"up",0.0523762609413374,"mort",70,0.1,1,1,1,0.25
"18610",2.66345941316669,"up",0.0534473657825491,"mort",71,0.1,1,1,1,0.25
"18710",2.63487466280813,"up",0.05452275172605,"mort",72,0.1,1,1,1,0.25
"18810",2.60740068247964,"up",0.0556022468913206,"mort",73,0.1,1,1,1,0.25
"18910",2.58120910252314,"up",0.0419640288996224,"mort",74,0.1,1,1,1,0.25
"19010",2.55636309014071,"up",0.0427727868652529,"mort",75,0.1,1,1,1,0.25
"19110",2.53285619840801,"up",0.043584598266363,"mort",76,0.1,1,1,1,0.25
"19210",2.51064241797502,"up",0.0443993675273656,"mort",77,0.1,1,1,1,0.25
"19310",2.48965555573519,"up",0.031739860561436,"mort",78,0.1,1,1,1,0.25
"19410",2.46982099389004,"up",0.0323242843238597,"mort",79,0.1,1,1,1,0.25
"19510",2.45106245955902,"up",0.0329109620424202,"mort",80,0.1,1,1,1,0.25
"19610",2.43330545032496,"up",0.0334998414596336,"mort",81,0.1,1,1,1,0.25
"19710",2.41647877252944,"up",0.034090868179806,"mort",82,0.1,1,1,1,0.25
"19810",2.40051550896982,"up",0.0346839981162331,"mort",83,0.1,1,1,1,0.25
"19910",2.38535332050698,"up",0.0228034245098034,"mort",84,0.1,1,1,1,0.25
"20010",2.37093424441601,"up",0.0231977483060025,"mort",85,0.1,1,1,1,0.25
"20110",2.3572046498654,"up",0.0235936399355287,"mort",86,0.1,1,1,1,0.25
"20210",2.34411532351231,"up",0.0239910657019807,"mort",87,0.1,1,1,1,0.25
"20310",2.33162035315248,"up",0.024390008332843,"mort",88,0.1,1,1,1,0.25
"20410",2.31967808196788,"up",0.0247904286310308,"mort",89,0.1,1,1,1,0.25
"20510",2.30824951617681,"up",0.025192311732872,"mort",90,0.1,1,1,1,0.25
"20610",2.29729976664341,"up",0.0147309139815555,"mort",91,0.1,1,1,1,0.25
"20710",2.28679557727881,"up",0.0149698677277854,"mort",92,0.1,1,1,1,0.25
"20810",2.27670689758995,"up",0.0152098239733135,"mort",93,0.1,1,1,1,0.25
"20910",2.26700668714419,"up",0.0154507626427222,"mort",94,0.1,1,1,1,0.25
"21010",2.25766885663023,"up",0.0156926752622489,"mort",95,0.1,1,1,1,0.25
"21110",2.24867070191649,"up",0.0159355445932067,"mort",96,0.1,1,1,1,0.25
"21210",2.23998967900897,"up",0.0161793617825567,"mort",97,0.1,1,1,1,0.25
"21310",2.23160677504545,"up",0.0164241084438851,"mort",98,0.1,1,1,1,0.25
"21410",2.22350333106939,"up",0.0166697810142212,"mort",99,0.1,1,1,1,0.25
"21510",2.21566258637427,"up",0.0169163534620505,"mort",100,0.1,1,1,1,0.25
"21910",8.65728821886199,"up",3.08701641974176,"mort",10,0.1,1,1,1,0.5
"22010",7.70342370326816,"up",2.56801129144487,"mort",11,0.1,1,1,1,0.5
"22110",7.04761283049737,"up",2.16166804912127,"mort",12,0.1,1,1,1,0.5
"22210",6.48768631548535,"up",1.79925437217212,"mort",13,0.1,1,1,1,0.5
"22310",6.10692614419658,"up",1.68460009624799,"mort",14,0.1,1,1,1,0.5
"22410",5.75079491970005,"up",1.44899161392299,"mort",15,0.1,1,1,1,0.5
"22510",5.43259715198774,"up",1.2865140492794,"mort",16,0.1,1,1,1,0.5
"22610",5.21120433101996,"up",1.20014280386007,"mort",17,0.1,1,1,1,0.5
"22710",5.02613172631583,"up",1.10197667070294,"mort",18,0.1,1,1,1,0.5
"22810",4.83468631657524,"up",0.996351092085379,"mort",19,0.1,1,1,1,0.5
"22910",4.63089536515665,"up",0.884761804922445,"mort",20,0.1,1,1,1,0.5
"23010",4.46086031683049,"up",0.766445260267756,"mort",21,0.1,1,1,1,0.5
"23110",4.33160305353494,"up",0.728615555197661,"mort",22,0.1,1,1,1,0.5
"23210",4.22817738756689,"up",0.686254347669179,"mort",23,0.1,1,1,1,0.5
"23310",4.13951589694796,"up",0.640717385192533,"mort",24,0.1,1,1,1,0.5
"23410",4.05836883879784,"up",0.593406283541615,"mort",25,0.1,1,1,1,0.5
"23510",3.97923321081984,"up",0.545705634802354,"mort",26,0.1,1,1,1,0.5
"23610",3.89707340321406,"up",0.498663846952702,"mort",27,0.1,1,1,1,0.5
"23710",3.80747483631155,"up",0.524838436472368,"mort",28,0.1,1,1,1,0.5
"23810",3.71051195135159,"up",0.475439492539769,"mort",29,0.1,1,1,1,0.5
"23910",3.61496906017465,"up",0.426352079943844,"mort",30,0.1,1,1,1,0.5
